file,page_num,line_num,text,lang,lang_score,perplex,categ
CTX194500099,27,129,"Viz 60,61,",eus_Latn,0.8636,938.13,Trash
CTX194500099,144,2,Str.,deu_Latn,0.4720,69.23,Noisy
CTX194500099,144,3,Inv.,deu_Latn,0.9672,69.86,Clear
CTX194500099,144,4,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,144,7,Staré,ces_Latn,0.4566,36340.97,Trash
CTX194500099,144,8,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,144,9,"j Předmět, jeho popis, po příp. kresba",ces_Latn,1.0000,223.45,Noisy
CTX194500099,144,11,Naleziště,ces_Latn,1.0000,384.43,Noisy
CTX194500099,144,12,způsob získání,ces_Latn,1.0000,632.57,Trash
CTX194500099,144,13,"Bližší kult, určení",ces_Latn,0.9993,274.06,Noisy
CTX194500099,144,14,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,144,16,Síla ucha 25 mm _,ces_Latn,0.7731,6267.41,Trash
CTX194500099,144,20,otřep s masívním uchemobl ou-,ces_Latn,1.0000,905.65,Trash
CTX194500099,144,21,ovitým. Barva ie vně světle,ces_Latn,1.0000,358.87,Noisy
CTX194500099,144,22,"edá, uvnitř a na lomu tmavě",ces_Latn,1.0000,360.52,Noisy
CTX194500099,144,23,edá. Materiál dosti dobře v,ces_Latn,0.9968,208.48,Noisy
CTX194500099,144,24,"ný, promísený zrnky písku .Na",ces_Latn,0.6027,946.10,Trash
CTX194500099,144,26,ále-,ces_Latn,0.4039,516.66,Trash
CTX194500099,144,27,vrchu stiep potřen plav,ces_Latn,1.0000,1612.33,Trash
CTX194500099,144,28,hlinkou. Otvor je ováln,ces_Latn,0.8738,4583.20,Trash
CTX194500099,144,29,ozměry 65x25 mm,ces_Latn,0.9972,731.93,Trash
CTX194500099,144,30,7 otvoru! 3x2 cm,slk_Latn,0.5993,1297.97,Trash
CTX194500099,144,33,pnou,ces_Latn,0.9283,17261.00,Trash
CTX194500099,144,36,Ucho s přilehlou částí,ces_Latn,1.0000,742.78,Trash
CTX194500099,144,37,"nádoby, masívní, téměř",ces_Latn,0.9974,137.77,Noisy
CTX194500099,144,38,tého průřezu s oválným,ces_Latn,1.0000,399.81,Noisy
CTX194500099,144,44,/,N/A,0,0,Non-text
CTX194500099,144,53,"2),(0",N/A,0,0,Non-text
CTX194500099,144,54,<,N/A,0,0,Non-text
CTX194500099,144,55,—,N/A,0,0,Non-text
CTX194500099,144,61,a,N/A,0,0,Non-text
CTX194500099,144,62,9,N/A,0,0,Non-text
CTX194500099,144,64,9,N/A,0,0,Non-text
CTX194500099,144,69,Á /,N/A,0,0,Non-text
CTX194500099,144,70,0,N/A,0,0,Non-text
CTX194500099,144,71,(,N/A,0,0,Non-text
CTX194500099,144,73,Q,N/A,0,0,Non-text
CTX194500099,144,81,(S).,N/A,0,0,Non-text
CTX194500099,28,1,27,N/A,0,0,Non-text
CTX194500099,28,2,čís,N/A,0,0,Non-text
CTX194500099,28,3,inv,N/A,0,0,Non-text
CTX194500099,28,12,", 1",N/A,0,0,Non-text
CTX194500099,28,16,a 75,N/A,0,0,Non-text
CTX194500099,28,17,397,N/A,0,0,Non-text
CTX194500099,28,18,397,N/A,0,0,Non-text
CTX194500099,28,34,1932.,N/A,0,0,Non-text
CTX194500099,28,35,k,N/A,0,0,Non-text
CTX194500099,28,43,"60,61.63,64,",N/A,0,0,Non-text
CTX194500099,28,44,"75,76. 65,74,",N/A,0,0,Non-text
CTX194500099,28,51,79,N/A,0,0,Non-text
CTX194500099,28,52,388,N/A,0,0,Non-text
CTX194500099,28,53,388,N/A,0,0,Non-text
CTX194500099,28,54,V,N/A,0,0,Non-text
CTX194500099,28,72,80,N/A,0,0,Non-text
CTX194500099,28,84,?,N/A,0,0,Non-text
CTX194500099,158,10,520,N/A,0,0,Non-text
CTX194500099,158,11,V/,N/A,0,0,Non-text
CTX194500099,158,12,/,N/A,0,0,Non-text
CTX194500099,158,27,ut,N/A,0,0,Non-text
CTX194500099,158,28,n,N/A,0,0,Non-text
CTX194500099,158,29,mi,N/A,0,0,Non-text
CTX194500099,158,32,k.,N/A,0,0,Non-text
CTX194500099,158,33,5 27,N/A,0,0,Non-text
CTX194500099,158,34,/,N/A,0,0,Non-text
CTX194500099,144,39,stěny,ces_Latn,1.0000,751.52,Trash
CTX194500099,144,40,kula-,tur_Latn,0.6263,2239.23,Trash
CTX194500099,144,41,otvo-,slk_Latn,0.6791,1484.82,Trash
CTX194500099,144,42,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,144,43,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,144,45,rem. Barva vně a na lomu,ces_Latn,1.0000,641.35,Trash
CTX194500099,144,46,"světle šedá, na vnitřní stra",ces_Latn,1.0000,466.27,Noisy
CTX194500099,144,47,ně šedoč rná. Vypálení špatn,ces_Latn,1.0000,388.82,Noisy
CTX194500099,144,48,"Do'""ti jem ný materiál .",ces_Latn,0.5328,2449.22,Trash
CTX194500099,144,49,Rozměry 70 x 1-5 mm,ces_Latn,0.9970,445.46,Noisy
CTX194500099,144,50,Síla stěny 10 mm,ces_Latn,1.0000,1268.81,Trash
CTX194500099,144,51,Otvor je na jedné straně mer,ces_Latn,0.9999,1061.08,Trash
CTX194500099,144,52,í * C A,gle_Latn,0.3734,3769.38,Trash
CTX194500099,144,56,^t' ep z nádoby - ú } em téměi,ces_Latn,0.9906,688.76,Trash
CTX194500099,144,57,"č ty i hraně mo d e lovan ým , mí r n ě",ces_Latn,1.0000,502.52,Trash
CTX194500099,144,58,"obl ouk ovitým. Otvor ""i e zhrul",ces_Latn,0.9083,661.56,Trash
CTX194500099,144,59,oválný. Tateriá] je světle,ces_Latn,1.0000,474.28,Noisy
CTX194500099,144,60,"šedý, promísený kousky slídy",ces_Latn,0.9998,554.37,Trash
CTX194500099,144,63,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,144,65,je jemný a dohře vypále,ces_Latn,1.0000,542.63,Trash
CTX194500099,144,66,Rozměry 72 x 35 mm,ces_Latn,0.9979,621.31,Trash
CTX194500099,144,67,íla uc a 12 mm,ces_Latn,0.9981,1350.79,Trash
CTX194500099,144,68,n ý .,ces_Latn,0.8893,4758.33,Trash
CTX194500099,144,72,Střep z nádoby s vodorovným.,ces_Latn,0.9967,271.43,Noisy
CTX194500099,144,74,"původně žlutošedý, uvnitř",ces_Latn,1.0000,157.22,Noisy
CTX194500099,144,75,tmavoče rný . Otvorje kruhový.,slk_Latn,0.9476,232.24,Noisy
CTX194500099,144,76,Vrchol /roh/ úška je uražen.,ces_Latn,0.8613,349.10,Noisy
CTX194500099,144,77,"’ ateriál je špatně vypálený,",ces_Latn,1.0000,199.05,Noisy
CTX194500099,144,78,dosti pískem promísený.,ces_Latn,0.9998,913.74,Trash
CTX194500099,144,79,Rozměry 65x 53 mm,ces_Latn,0.9987,1495.21,Trash
CTX194500099,144,80,Síla stěny nádov 7 — 9 mm,ces_Latn,0.9997,604.37,Trash
CTX194500099,28,4,Staré,ces_Latn,0.4566,36340.97,Trash
CTX194500099,28,5,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,28,6,"Předmět, jeho popis",ces_Latn,1.0000,344.97,Noisy
CTX194500099,28,7,po příp. jeho kresba,ces_Latn,1.0000,832.98,Trash
CTX194500099,28,8,Naleziště a,ces_Latn,1.0000,447.43,Noisy
CTX194500099,28,9,zp. získání,ces_Latn,1.0000,920.64,Trash
CTX194500099,28,10,Bližší k.,ces_Latn,0.9970,203.61,Noisy
CTX194500099,28,11,■-.rčení,ces_Latn,0.9984,6315.76,Trash
CTX194500099,28,13,Po známky,slk_Latn,0.7923,2643.95,Trash
CTX194500099,28,14,Průměr vývrtu as 2.50 cm,ces_Latn,1.0000,139.21,Noisy
CTX194500099,28,15,váha 17 dkg,slk_Latn,0.8545,19000.61,Trash
CTX194500099,28,19,Kamenný plochý klín se,ces_Latn,0.9770,538.82,Trash
CTX194500099,28,20,"zúženým týlem, ostří mír",ces_Latn,1.0000,113.95,Noisy
CTX194500099,28,21,"mírvyklenuto.Týl rovný ,",ces_Latn,0.8502,438.38,Noisy
CTX194500099,28,22,otlučený.Největší síla a,ces_Latn,1.0000,218.51,Noisy
CTX194500099,28,23,šířka v 1/3 od ostří.Na,ces_Latn,1.0000,422.28,Noisy
CTX194500099,28,24,jedné širší straně klín,ces_Latn,1.0000,324.50,Noisy
CTX194500099,28,25,hruběji opracován. Ostří,ces_Latn,1.0000,589.62,Trash
CTX194500099,28,26,sbroušeno stejnoměrně s,ces_Latn,1.0000,600.34,Trash
CTX194500099,28,27,obou stran.,ces_Latn,0.9766,1534.75,Trash
CTX194500099,28,28,Délka 9.70 cm,ces_Latn,0.9437,828.15,Trash
CTX194500099,28,29,"Nal. :• Mcely, Neolit",ces_Latn,0.4559,937.16,Trash
CTX194500099,28,30,"Studce, Jikev. nordická",ces_Latn,0.9589,1399.64,Trash
CTX194500099,28,31,Dar.: p. Josef,ron_Latn,0.2340,1212.07,Trash
CTX194500099,28,32,"Roubíček, říd.",ces_Latn,1.0000,365.27,Noisy
CTX194500099,28,33,uč.v.v. Nymburk,deu_Latn,0.3760,270.73,Noisy
CTX194500099,28,36,Ve starém,ces_Latn,1.0000,30659.24,Trash
CTX194500099,28,37,inventáři,ces_Latn,1.0000,2082.71,Trash
CTX194500099,28,38,uvedeno:,ces_Latn,0.9307,4569.24,Trash
CTX194500099,28,39,"""Nálezy z",ces_Latn,0.9352,3526.04,Trash
CTX194500099,28,40,"Mcel, Studce,",ces_Latn,0.9540,2138.16,Trash
CTX194500099,28,41,"Jikve"" Bližší",ces_Latn,0.9727,810.76,Trash
CTX194500099,28,42,neznámo. Viz,ces_Latn,0.9804,6153.06,Trash
CTX194500099,28,45,u ostří 3-20 cm,ces_Latn,1.0000,1251.30,Trash
CTX194500099,28,46,síla u týlu 1.30 cm,ces_Latn,0.9913,695.05,Trash
CTX194500099,28,47,největší 1.50 cm,ces_Latn,1.0000,216.68,Noisy
CTX194500099,28,48,váha 15 dkg.,slk_Latn,0.8732,6156.60,Trash
CTX194500099,28,49,Širší plochy mírně vykle,ces_Latn,1.0000,618.72,Trash
CTX194500099,28,50,vykle.,ces_Latn,0.7664,348.11,Noisy
CTX194500099,28,55,ragment kamenného mlatu,ces_Latn,0.7272,2430.89,Trash
CTX194500099,28,56,še zúženým týlem. Nepra,ces_Latn,0.6121,160.86,Noisy
CTX194500099,28,57,Neprapříčný lom.Širší,ces_Latn,0.9997,252.38,Noisy
CTX194500099,28,58,i užší plochy klínu jsou,ces_Latn,1.0000,699.82,Trash
CTX194500099,28,59,mírně vypouklé.Hrany klí,ces_Latn,1.0000,1063.34,Trash
CTX194500099,28,60,nu zakulaceny. Nej širší,ces_Latn,0.9995,609.27,Trash
CTX194500099,28,61,"u lomu, nejužší u týlu.",ces_Latn,0.9907,233.87,Noisy
CTX194500099,28,62,Délka: 12.70 cm,ces_Latn,0.5294,453.58,Noisy
CTX194500099,28,63,šířka největší:6.80 cm,ces_Latn,1.0000,220.19,Noisy
CTX194500099,28,64,. u týlu 3-50 cm,ces_Latn,0.6963,1298.08,Trash
CTX194500099,28,65,síla největší:2.50 cm,ces_Latn,1.0000,388.18,Noisy
CTX194500099,28,66,u týlu:1.20-1.40 cm,ces_Latn,0.2641,231.83,Noisy
CTX194500099,28,67,váha 40 dkg. A ni—1,slk_Latn,0.8438,4182.36,Trash
CTX194500099,28,68,Kal: Mutínsko,slk_Latn,0.8397,4693.67,Trash
CTX194500099,28,69,roku 1891,slk_Latn,0.4464,8247.60,Trash
CTX194500099,28,70,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,28,71,nordická,ces_Latn,0.9632,19994.37,Trash
CTX194500099,28,73,Kulatý kamenný mlat.Zapo,ces_Latn,0.6926,570.51,Trash
CTX194500099,28,74,"mlat.Zapoo s vývrtem, který zů",ces_Latn,1.0000,543.98,Trash
CTX194500099,28,75,zůnedokončen. Spodní,ces_Latn,0.9955,372.79,Noisy
CTX194500099,28,76,"plocha, hladká a rovná,",slk_Latn,0.8941,249.25,Noisy
CTX194500099,28,77,vrchní hrubě opracovaná.,ces_Latn,1.0000,2307.34,Trash
CTX194500099,28,78,Průměr mlatu 9.60 cm,ces_Latn,0.9999,232.48,Noisy
CTX194500099,28,79,•Průměr otvoru:2.40 cm,ces_Latn,0.9996,350.57,Noisy
CTX194500099,28,80,Průměr trnu v otvoru 1.4,ces_Latn,1.0000,394.12,Noisy
CTX194500099,28,81,"váha 49 dkg,",slk_Latn,0.9700,7356.25,Trash
CTX194500099,28,82,Hloubka započatého vývrtu,ces_Latn,0.9958,605.79,Trash
CTX194500099,28,83,1.5 mm,swe_Latn,0.9961,96.70,Noisy
CTX194500099,28,85,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,28,86,nordická k.,ces_Latn,0.9281,5112.04,Trash
CTX194500099,158,1,Inv.,deu_Latn,0.9672,69.86,Clear
CTX194500099,158,2,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,158,3,Staré,ces_Latn,0.4566,36340.97,Trash
CTX194500099,158,4,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,158,5,"Předmět, jeho popis, po příp. kresba",ces_Latn,1.0000,217.77,Noisy
CTX194500099,158,6,Naleziště,ces_Latn,1.0000,384.43,Noisy
CTX194500099,158,7,a způsob získání,ces_Latn,1.0000,840.54,Trash
CTX194500099,158,8,"Bližší kult, určení",ces_Latn,0.9993,274.06,Noisy
CTX194500099,158,9,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,158,13,Střípek z nádoby. Je nepra,ces_Latn,0.9942,500.75,Trash
CTX194500099,158,14,"nepratvaru, na vnější",ces_Latn,0.9998,407.10,Noisy
CTX194500099,158,15,"straně zdobený, mírně prohr",ces_Latn,1.0000,164.54,Noisy
CTX194500099,158,16,Materiál písčitý je promíse,ces_Latn,0.9035,838.68,Trash
CTX194500099,158,17,drobnými kousky s1 ídy .Lomy,ces_Latn,0.9996,1380.33,Trash
CTX194500099,158,18,"steré, ale ostré.Ozdoba se",ces_Latn,0.9846,1226.22,Trash
CTX194500099,158,19,"skládá ze dvou rýh , mezi ni",ces_Latn,1.0000,428.64,Noisy
CTX194500099,158,20,je pás šikmo položených,ces_Latn,0.7845,334.08,Noisy
CTX194500099,158,21,otisků hřebí nkovitého kol,ces_Latn,1.0000,1145.76,Trash
CTX194500099,158,22,kolKolek měl 5 zubů . Mezi,ces_Latn,1.0000,515.76,Trash
CTX194500099,158,23,.jednou rýhou a okra jer jsou,ces_Latn,1.0000,1786.93,Trash
CTX194500099,158,24,tytéž otisky.,ces_Latn,1.0000,1735.36,Trash
CTX194500099,158,25,Průměr 4.3 x 2 • 8 cm,ces_Latn,0.9994,105.90,Noisy
CTX194500099,158,26,Síla 0.6 cm.,ces_Latn,0.5723,424.56,Noisy
CTX194500099,158,30,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,158,31,hrad ištní,ces_Latn,1.0000,2868.43,Trash
CTX194500099,158,35,Střep trojúhelníkového tvar,ces_Latn,0.9995,1134.97,Trash
CTX194500099,158,36,z nádoby. Je mírně prohnutý,ces_Latn,1.0000,603.19,Trash
CTX194500099,158,37,"na vr jší straně vyhlazený,",ces_Latn,1.0000,433.50,Noisy
CTX194500099,158,50,p,N/A,0,0,Non-text
CTX194500099,158,51,—,N/A,0,0,Non-text
CTX194500099,158,55,167,N/A,0,0,Non-text
CTX194500099,158,56,522,N/A,0,0,Non-text
CTX194500099,158,57,1 26,N/A,0,0,Non-text
CTX194500099,158,58,26,N/A,0,0,Non-text
CTX194500099,158,66,/ es 300,N/A,0,0,Non-text
CTX194500099,158,67,Y,N/A,0,0,Non-text
CTX194500099,158,76,977,N/A,0,0,Non-text
CTX194500099,158,79,5 2 3,N/A,0,0,Non-text
CTX194500099,158,80,79 ¬,N/A,0,0,Non-text
CTX194500099,158,81,430,N/A,0,0,Non-text
CTX194500099,158,94,. 9,N/A,0,0,Non-text
CTX194500099,158,95,4 9,N/A,0,0,Non-text
CTX194500099,158,96,•,N/A,0,0,Non-text
CTX194500099,157,10,/,N/A,0,0,Non-text
CTX194500099,157,19,€4243) l,N/A,0,0,Non-text
CTX194500099,157,20,l,N/A,0,0,Non-text
CTX194500099,157,21,■,N/A,0,0,Non-text
CTX194500099,157,22,51 5,N/A,0,0,Non-text
CTX194500099,157,29,"AX"" “27 0",N/A,0,0,Non-text
CTX194500099,157,31,—,N/A,0,0,Non-text
CTX194500099,157,37,k.,N/A,0,0,Non-text
CTX194500099,157,38,3-,N/A,0,0,Non-text
CTX194500099,157,39,516,N/A,0,0,Non-text
CTX194500099,157,47,-,N/A,0,0,Non-text
CTX194500099,157,48,-,N/A,0,0,Non-text
CTX194500099,157,50,"51,7",N/A,0,0,Non-text
CTX194500099,157,51,—,N/A,0,0,Non-text
CTX194500099,157,59,ná.,N/A,0,0,Non-text
CTX194500099,157,62,k.,N/A,0,0,Non-text
CTX194500099,157,63,—,N/A,0,0,Non-text
CTX194500099,157,72,k .,N/A,0,0,Non-text
CTX194500099,157,75,' . ' 5,N/A,0,0,Non-text
CTX194500099,157,78,• 2,N/A,0,0,Non-text
CTX194500099,157,85,0-,N/A,0,0,Non-text
CTX194500099,157,86,d-,N/A,0,0,Non-text
CTX194500099,157,87,ý,N/A,0,0,Non-text
CTX194500099,157,88,í,N/A,0,0,Non-text
CTX194500099,157,90,k.,N/A,0,0,Non-text
CTX194500099,158,38,"na vnitřní drsný, barvy čer",ces_Latn,1.0000,667.28,Trash
CTX194500099,158,39,"čerMateriál je pí sčitý, slí",ces_Latn,0.7534,385.46,Noisy
CTX194500099,158,40,don promíšený. Vypálení vý,ces_Latn,0.9977,358.14,Noisy
CTX194500099,158,41,výNa vnější straně stř,ces_Latn,1.0000,141.98,Noisy
CTX194500099,158,42,zdoben; rovnoběžně s jednou,ces_Latn,1.0000,284.35,Noisy
CTX194500099,158,43,stranou jde řada krátkých,ces_Latn,1.0000,424.20,Noisy
CTX194500099,158,44,šikmých rýžek oddělených,ces_Latn,1.0000,83.25,Clear
CTX194500099,158,45,dlouhou rýhou od meandrovi t,ces_Latn,0.9907,2713.94,Trash
CTX194500099,158,46,ozdoby provedené jemným čv,ces_Latn,0.9326,2746.50,Trash
CTX194500099,158,47,r ečkovitým vpichem.,ces_Latn,0.9024,1051.97,Trash
CTX194500099,158,48,Síla střepu 0.9 cm,ces_Latn,1.0000,378.67,Noisy
CTX194500099,158,49,Rozměry 0.3 x 6.3 cm,ces_Latn,0.9970,124.69,Noisy
CTX194500099,158,52,xxnÝNaky,vie_Latn,0.8579,3764.46,Trash
CTX194500099,158,53,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,158,54,"Ř í m "" k Á k.",isl_Latn,0.9737,329.90,Noisy
CTX194500099,158,59,Velké masívní ucho s přileh,ces_Latn,1.0000,711.02,Trash
CTX194500099,158,60,částí stěny nádob v .Ucho je,ces_Latn,1.0000,444.28,Noisy
CTX194500099,158,61,téměř pů 1 kruhovitého příčné,ces_Latn,1.0000,270.27,Noisy
CTX194500099,158,62,lou Sa lona,smo_Latn,1.0000,11096.68,Trash
CTX194500099,158,63,u Sp] i tu,hrv_Latn,0.8923,32804.25,Trash
CTX194500099,158,64,-v Dalmaci:,ast_Latn,0.4871,5202.56,Trash
CTX194500099,158,65,Ř í mská k .,ces_Latn,1.0000,676.22,Trash
CTX194500099,158,68,ho průřezu. Střep je barvy,ces_Latn,1.0000,568.98,Trash
CTX194500099,158,69,"červení, dobře vypálený z",ces_Latn,0.9998,204.03,Noisy
CTX194500099,158,70,je né hlíny. Nádoba byla vy,ces_Latn,1.0000,480.83,Noisy
CTX194500099,158,71,robena na hrnčířském kruhu .,ces_Latn,1.0000,654.77,Trash
CTX194500099,158,72,"Střep pochází z VeTk”, sil-",ces_Latn,1.0000,616.80,Trash
CTX194500099,158,73,nostěnné nádoby.,ces_Latn,0.9999,728.20,Trash
CTX194500099,158,74,Síla střepu 0.8 - 1.1 cm,ces_Latn,0.9997,173.81,Noisy
CTX194500099,158,75,Síla ucha 2.5 cm,ces_Latn,0.8091,722.77,Trash
CTX194500099,158,77,Daroval p,ces_Latn,0.7941,66384.00,Trash
CTX194500099,158,78,Karl ík,ces_Latn,0.9068,1960.61,Trash
CTX194500099,158,82,Velké kostěnné šídlo zhoto-,ces_Latn,1.0000,378.63,Noisy
CTX194500099,158,83,"voní z uštípnuté zvířecí, du",ces_Latn,0.9996,383.35,Noisy
CTX194500099,158,84,"dukosti, s vybroušenou",ces_Latn,0.9973,567.06,Trash
CTX194500099,158,85,špičkou na jednom konci.Je,slk_Latn,0.9855,527.27,Trash
CTX194500099,158,86,"asi 13 cm dlouhé, ne j širší",ces_Latn,1.0000,958.93,Trash
CTX194500099,158,87,"asi 3 cm,",ast_Latn,0.6071,798.03,Trash
CTX194500099,158,88,konec Tus,ces_Latn,0.9996,23918.08,Trash
CTX194500099,158,89,koun u 01 ■,bam_Latn,0.9814,34603.42,Trash
CTX194500099,158,90,bra movi c,eng_Latn,0.7431,3785.04,Trash
CTX194500099,158,91,na Moravě,ces_Latn,1.0000,1713.21,Trash
CTX194500099,158,92,Daroval,ces_Latn,0.8403,786472.88,Trash
CTX194500099,158,93,p.H.Dl aba,ast_Latn,0.5784,447.82,Noisy
CTX194500099,157,1,Inv.,deu_Latn,0.9672,69.86,Clear
CTX194500099,157,2,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,157,3,Staré,ces_Latn,0.4566,36340.97,Trash
CTX194500099,157,4,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,157,5,"Předmět, jeho popis, po příp. kresba",ces_Latn,1.0000,217.77,Noisy
CTX194500099,157,6,Naleziště,ces_Latn,1.0000,384.43,Noisy
CTX194500099,157,7,a způsob získání,ces_Latn,1.0000,840.54,Trash
CTX194500099,157,8,"Bližší kult, určení",ces_Latn,0.9993,274.06,Noisy
CTX194500099,157,9,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,157,11,"vrstvičkou. Povrch drsný,",slk_Latn,0.7573,462.70,Noisy
CTX194500099,157,12,zdobeny. Písčitý materiál,ces_Latn,0.5472,1011.28,Trash
CTX194500099,157,13,promísen drobnými kousky,ces_Latn,1.0000,2036.24,Trash
CTX194500099,157,14,slídy. Vnější strana zdobe,ces_Latn,0.9999,398.33,Noisy
CTX194500099,157,15,zdobeněkolika řadami vpichů,ces_Latn,1.0000,348.33,Noisy
CTX194500099,157,16,"trojúhelníkového tvaru,",ces_Latn,0.5626,1143.16,Trash
CTX194500099,157,17,průměr: 6.2 x 4.5 cm,ces_Latn,0.9999,45.87,Clear
CTX194500099,157,18,"Síla 0,9 - 1.00 cm",ces_Latn,0.4781,440.01,Noisy
CTX194500099,157,23,Střípek trojúhelníkového tv:,ces_Latn,0.9993,643.48,Trash
CTX194500099,157,24,"ru, na vnější straně zdoben",ces_Latn,1.0000,148.07,Noisy
CTX194500099,157,25,"řazenými otisky kolku, který",ces_Latn,1.0000,492.70,Noisy
CTX194500099,157,26,měl několik zubů / hřebínek,ces_Latn,1.0000,128.92,Noisy
CTX194500099,157,27,"Barva ne světle hnědá, na",ces_Latn,1.0000,336.33,Noisy
CTX194500099,157,28,lomu šedá. Pí sčitý materiál,ces_Latn,0.9835,427.17,Noisy
CTX194500099,157,30,*oet2” y,ast_Latn,0.8609,545.68,Trash
CTX194500099,157,32,- šikmo,lit_Latn,1.0000,7146.87,Trash
CTX194500099,157,33,Pravd épod 0,ces_Latn,0.6278,17657.76,Trash
CTX194500099,157,34,ně Nymbur,ces_Latn,1.0000,2086.89,Trash
CTX194500099,157,35,Nymbur,deu_Latn,0.7078,818.12,Trash
CTX194500099,157,36,Hra d ištní,ces_Latn,1.0000,2520.60,Trash
CTX194500099,157,40,šest /6/ střepů různých tva:,ces_Latn,1.0000,347.58,Noisy
CTX194500099,157,41,z nádob. Barva jejich je če,ces_Latn,1.0000,556.96,Trash
CTX194500099,157,42,venavá až tmavě šedá. Vnějš,ces_Latn,1.0000,117.66,Noisy
CTX194500099,157,43,straná všech střípků je zdo,ces_Latn,1.0000,385.09,Noisy
CTX194500099,157,44,bene mělkými rýhami. Mate,ces_Latn,0.9965,180.61,Noisy
CTX194500099,157,45,"Matevesměs písčitý, promís",ces_Latn,0.9988,768.04,Trash
CTX194500099,157,46,ný slídou.,ces_Latn,0.9839,289.81,Noisy
CTX194500099,157,49,středověk,ces_Latn,1.0000,155.13,Noisy
CTX194500099,157,52,"7 / sedm/ střípků různých,",ces_Latn,1.0000,319.31,Noisy
CTX194500099,157,53,většinou geometrických tva,ces_Latn,1.0000,466.14,Noisy
CTX194500099,157,54,"tvaJsou vesměs nezdobeny,",ces_Latn,0.9998,1243.28,Trash
CTX194500099,157,55,barva- je tmavě hnědá /jeden,ces_Latn,1.0000,483.16,Noisy
CTX194500099,157,56,"světlehnědý, na lomu ledy/",ces_Latn,1.0000,310.93,Noisy
CTX194500099,157,57,Písčitý materiál promísen,ces_Latn,0.9621,1858.35,Trash
CTX194500099,157,58,slídou. Jsou z různých ná,ces_Latn,1.0000,348.08,Noisy
CTX194500099,157,60,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,157,61,hradištní,ces_Latn,1.0000,1239.86,Trash
CTX194500099,157,64,3 / tři střepy od dna nádo,ces_Latn,1.0000,362.71,Noisy
CTX194500099,157,65,"nádodva jsou silné, jeden",ces_Latn,1.0000,1155.01,Trash
CTX194500099,157,66,slabý. Písčitý materiál pro,ces_Latn,0.9853,575.23,Trash
CTX194500099,157,67,mísen slídou. Hrany vesměs,ces_Latn,1.0000,911.70,Trash
CTX194500099,157,68,otřelé. Jsou z různých ná-,ces_Latn,1.0000,258.67,Noisy
CTX194500099,157,69,'ob. Vesměs nezdobeny.,ces_Latn,0.9942,611.67,Trash
CTX194500099,157,70,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,157,71,hrad i x tni,bos_Latn,0.7102,3176.35,Trash
CTX194500099,157,73,4 z čtyři/ střepy z nádoby.,ces_Latn,1.0000,429.43,Noisy
CTX194500099,157,74,"EEI ""Dva jsou t aru obdélní 1 '",ces_Latn,1.0000,1929.32,Trash
CTX194500099,157,76,• jeden eliptického. Jsou,ces_Latn,0.9995,4064.22,Trash
CTX194500099,157,77,"různé síly, z různých nádob.",ces_Latn,1.0000,128.46,Noisy
CTX194500099,157,79,"několikanásobnou vlnicí, je",ces_Latn,1.0000,677.91,Trash
CTX194500099,157,80,jedvojnásobnou a jeden ne,ces_Latn,0.8719,1149.74,Trash
CTX194500099,157,81,noduchou. Materiál je písčit,slk_Latn,0.7122,829.44,Trash
CTX194500099,157,82,a promísený slídou. Vypáler,ces_Latn,0.9891,1517.93,Trash
CTX194500099,157,83,dobré.,slk_Latn,0.9570,2571.80,Trash
CTX194500099,157,84,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,157,89,hra d i y -tní,ces_Latn,1.0000,5172.79,Trash
CTX194500099,34,1,"Předmět, jeho popis",ces_Latn,1.0000,344.97,Noisy
CTX194500099,34,2,po příp. jeho kresba,ces_Latn,1.0000,832.98,Trash
CTX194500099,34,3,Naleziště a,ces_Latn,1.0000,447.43,Noisy
CTX194500099,34,4,zp. získání,ces_Latn,1.0000,920.64,Trash
CTX194500099,34,5,Bljžší k.,ces_Latn,0.9921,295.87,Noisy
CTX194500099,34,6,určení,ces_Latn,1.0000,8829.77,Trash
CTX194500099,34,7,stará,ces_Latn,0.9932,98301.10,Trash
CTX194500099,34,8,čísla,slk_Latn,0.8902,64669.78,Trash
