file,page_num,line_num,text,lang,lang_score,perplex,categ
CTX195802839,162,12,"Střep z podhrdlí,zdobený ostrou dvojitou vlnov",ces_Latn,0.8655,888.11,Trash
CTX195802839,162,13,vlnova dvojitou rýhou.,ces_Latn,0.8616,1934.96,Trash
CTX195802839,162,14,4 střepy ze spodku nádob. ',ces_Latn,1.0000,665.34,Trash
CTX195802839,162,16,"Prac. 4/55,H 50,dláždéná ccsta,č.nál.245/ 55,",slk_Latn,0.5846,650.64,Trash
CTX195802839,162,17,"2 zlomky z podhrdlí, zdobené hřebcnovým vpichom . K. hradištní",ces_Latn,0.9523,535.49,Trash
CTX195802839,162,18,"na vodorovné profilaci, jednak dvéma jednoduchými",ces_Latn,0.6087,397.36,Noisy
CTX195802839,162,19,hrubými vlnovxami. Do nneda vykulené.,slk_Latn,0.7625,825.11,Trash
CTX195802839,162,20,2 drobné střepy nezdobené.Hnědé.,ces_Latn,1.0000,463.28,Noisy
CTX195802839,162,22,"2 železné šipky s lichoběžníkuvitým hrotem,",ces_Latn,0.9978,362.60,Noisy
CTX195802839,162,23,"s jeanoduch,m třmen,druhá šipku je ponéxud listo-",ces_Latn,0.7786,526.72,Trash
CTX195802839,162,24,"vité rozšířena.D.: 7Óm,Š. :19mm. F.",ces_Latn,0.9909,512.34,Trash
CTX195802839,162,26,"2 další železné Šipky analogcáých tvaru, ■",ces_Latn,0.9939,738.96,Trash
CTX195802839,162,28,zelezná šipku s delší tulejkou a listovitýi,ces_Latn,0.9797,627.28,Trash
CTX195802839,162,29,hrotem.,deu_Latn,0.3506,570.15,Trash
CTX195802839,162,31,2 pousozené železné šipky s tulejí trojunelní-,ces_Latn,0.9986,1181.55,Trash
CTX195802839,162,32,kovitým hrotem s křidélky. F.,ces_Latn,1.0000,365.95,Noisy
CTX195802839,162,33,nál.č.251.,slk_Latn,0.8229,399.99,Noisy
CTX195802839,162,34,"Okrajový střep s okrajem vylinutým, ploše sříz- k. hradištní",ces_Latn,0.9998,226.25,Noisy
CTX195802839,162,35,"nutým,na kruhu, oddělený.:! od podhrclí mělkým žláb-",ces_Latn,1.0000,234.24,Noisy
CTX195802839,162,36,kem. Tmavošedý.,lao_Laoo,0.6189,339.71,Noisy
CTX195802839,162,37,nál.č.502.,slk_Latn,0.5058,498.46,Noisy
CTX195802839,162,38,"2 zlomky z okraje hrncovitých nádoo,na kruhu, k. hradištní",ces_Latn,0.9900,669.24,Trash
CTX195802839,162,39,šedé.,ces_Latn,0.9989,524.88,Trash
CTX195802839,162,41,Protáhlý trojhranný hrot železného kopí.,ces_Latn,0.8686,586.13,Trash
CTX195802839,162,45,"Prac. 4/55,0 40,úžlabina u jižní brány č.10.",ces_Latn,0.9970,320.00,Noisy
CTX195802839,162,46,Dno.Č.nál.257/55*,slk_Latn,0.4055,593.41,Trash
CTX195802839,162,47,Zvířecí kosti. .,ces_Latn,1.0000,372.17,Noisy
CTX195802839,162,49,"Okrajový střep s vodorovné vytuženým okrajem, K.hrdištní",ces_Latn,0.9980,211.43,Noisy
CTX195802839,162,50,"na konci rožlubený s konckýa,slaoé prorilo-",ces_Latn,0.5343,403.30,Noisy
CTX195802839,162,51,vanjm hrdlem a s vyšší banaostí zdobenou jedno,ces_Latn,0.9628,408.69,Noisy
CTX195802839,162,52,"jednodrobnou, nepravidelnou vlnovsou.Nddova je",ces_Latn,0.9479,914.26,Trash
CTX195802839,162,53,silné prepálenú čo seaočerna a hnada. ľ.,slk_Latn,1.0000,707.76,Trash
CTX195802839,162,55,"Vetší střep z vydutí,zuobený pásy hřebenovéno",ces_Latn,0.9999,382.70,Noisy
CTX195802839,162,56,"vpichu, vodorovnými rytýma čarami , strmou,nésoli-",slk_Latn,0.7242,386.90,Noisy
CTX195802839,162,57,kanásobnou vlnovkou.Vypálen hnedočervené s čer,ces_Latn,0.8794,1141.96,Trash
CTX195802839,162,58,čerskvrnami. . F.,ces_Latn,0.7984,569.09,Trash
CTX195802839,162,60,' ■ . . Dva drobné strepy z vlnicí několika- .,ces_Latn,1.0000,1471.51,Trash
CTX195802839,162,61,"násobnou,šedé.",ces_Latn,0.9965,1579.52,Trash
CTX195802839,35,2,"a miskovitý tvar, šachována pouze lebka u dna jámy,náleže jící patrně",ces_Latn,1.0000,211.84,Noisy
CTX195802839,35,3,dětském individuu* Při lebce nalezeny střepy a pazourek/410/55/.,ces_Latn,1.0000,485.55,Noisy
CTX195802839,35,4,Oba pohřby souvisejí zřejmě s pohřebištěm lidu se šnurovou kera,ces_Latn,1.0000,139.09,Noisy
CTX195802839,35,5,"kerazjištěnou na akropoli,i když není typických archeologických",ces_Latn,0.9999,244.27,Noisy
CTX195802839,35,6,"dokladů, .",ces_Latn,0.6126,855.47,Trash
CTX195802839,35,7,"Pracoviště 1/55, jih sek, A-c. .",ces_Latn,0.9981,282.98,Noisy
CTX195802839,35,8,Rozšířením pracoviště na jižní stranu přišlo se na další slovan,ces_Latn,1.0000,138.67,Noisy
CTX195802839,35,9,"ské jámy , které navazují na slovanské objekty zjištěné výzkumem v r.",ces_Latn,1.0000,287.03,Noisy
CTX195802839,35,10,"1954, pracoviště 5/54 a jsou tedy také číselně na tyto navázány.S ob",ces_Latn,1.0000,344.40,Noisy
CTX195802839,35,11,"obse žlábky přímo nesouvisejí ,néméně jejich okrajové postavení",ces_Latn,1.0000,389.87,Noisy
CTX195802839,35,12,"určitou souvislost nevylučuje, v případě, že jde o mladší slovanský",ces_Latn,0.9999,260.07,Noisy
CTX195802839,35,13,horizont. Tuto skutečnost však nelze stratigraficky ani typologický,ces_Latn,0.9976,1233.64,Trash
CTX195802839,35,14,"doložit , Popis jam : '",ces_Latn,0.7922,2047.29,Trash
CTX195802839,35,15,Slovanská jáma č. 30.,ces_Latn,0.6736,573.40,Trash
CTX195802839,35,16,"/P1. 8/55,sek.: ICH) č.nál.: 8/55,č.pMír.: 477/55/",ces_Latn,0.2921,293.36,Noisy
CTX195802839,35,17,"Rpzměry : 1590x230 cm, hl,: 22cm,Podlouhlá jáma vanovitá s výpl",ces_Latn,0.9880,603.04,Trash
CTX195802839,35,18,"výplsytě kulturní,hnědočernou,hlinitou s obsahem keramtky slovanské",ces_Latn,0.9999,738.96,Trash
CTX195802839,35,19,"ve zlomcích a zvířecích kostí.Jáma byla částečně prokopána již v r,",ces_Latn,1.0000,192.09,Noisy
CTX195802839,35,20,1954 a doplněna nesprávně.Jdena kruhová kůlová jamka na dně jámy.,ces_Latn,1.0000,261.99,Noisy
CTX195802839,35,21,Slovanská jáma č.31.,ces_Latn,0.7564,657.70,Trash
CTX195802839,35,22,"/P1.8/55,sek,:ICH,č.nál.:9/55,č.přír.:478/55A",ces_Latn,0.6894,250.44,Noisy
CTX195802839,35,23,"Rozměry : 120x100cm,hl. :16cm.Srdoovitá,mělká, miskovitá jáma vy",ces_Latn,0.9975,247.72,Noisy
CTX195802839,35,24,"vynezan tělně k východu.Výplň Šedá,popelovitá.Obsahuje slovanské",ces_Latn,0.9978,322.70,Noisy
CTX195802839,35,25,střepy a zvířecí kosti.,ces_Latn,1.0000,129.22,Noisy
CTX195802839,35,26,Slovanská jáma č.32.,ces_Latn,0.7091,640.21,Trash
CTX195802839,35,27,"/P1.8/55,sek.: HII,č,ná1.:10/55,č.přír.: 479/55/.",ces_Latn,0.7358,295.58,Noisy
CTX195802839,35,28,"Rozměry : 500x200cm,č.nál. :10/55, č.přír. : 479/55,Hl. :25cm.",ces_Latn,0.9879,160.05,Noisy
CTX195802839,35,29,"Obdélníková,protáhlá se zaoblebými rohy navazuje plynule na jám",ces_Latn,0.9983,654.42,Trash
CTX195802839,35,30,"loni prokopanou téhož charakteru,Mlká,misovitě zahloubená do rulové",ces_Latn,0.9996,720.16,Trash
CTX195802839,35,31,"skály.Výplň tmavá,popelovitá,Obsahu je více zvířecích kostí a několik",ces_Latn,1.0000,248.69,Noisy
CTX195802839,35,32,zlomků slovanské ker-miky.Pokračuje východním směrem.,ces_Latn,0.9999,307.64,Noisy
CTX195802839,35,33,Slovanská jáma č.55.,ces_Latn,0.7136,673.90,Trash
CTX195802839,35,34,"/P1.8/55,sek.: GHII,Č.nál. :ll/55,č.přír. :49O/55/. """,ces_Latn,0.8176,299.47,Noisy
CTX195802839,35,35,"Rozměry : 370x215cm,hl. :18cm,",ces_Latn,0.9362,789.51,Trash
CTX195802839,35,36,"Oválná Jáma ,mělká, miskovitá .Výplň popelovitá. Obsahuje slovansk",ces_Latn,0.8649,342.59,Noisy
CTX195802839,35,37,ké střepy a zvířecí kosti. ',ces_Latn,1.0000,175.79,Noisy
CTX195802839,135,1,St.Kouřim.1955.,ces_Latn,0.9197,405.97,Noisy
CTX195802839,135,3,C.nál. C.neg. Popis:,vie_Latn,0.2845,679.83,Trash
CTX195802839,135,4,FO znelika,slk_Latn,0.8992,81150.83,Trash
CTX195802839,135,7,"Zlomek z podhrdlí, zdobený hrubým hřebenovým vpicaem, .hradist",ces_Latn,0.9700,317.88,Noisy
CTX195802839,135,9,"2 střípky nezdobené:Č.6 z okraje; ""**",ces_Latn,0.9990,867.02,Trash
CTX195802839,135,11,Okrajový střep nezdobený.,ces_Latn,0.9986,223.06,Noisy
CTX195802839,135,14,"Prac. 5/55,pare.842,úroveň jižné od zlomu v m 9,",ces_Latn,0.5669,400.88,Noisy
CTX195802839,135,15,č.nál.2z9/55.,slk_Latn,0.5560,207.92,Noisy
CTX195802839,135,16,"14 drobných strepů z vydutí a ze s podkú,nezáobenych-K. hradist",ces_Latn,0.9918,1132.10,Trash
CTX195802839,135,17,"slídnatých,hnědošedých. . ní.",ces_Latn,0.9950,191.60,Noisy
CTX195802839,135,19,Zlomek pokličky a 2 střepy tenkostenné. pozdní,ces_Latn,0.9999,482.77,Noisy
CTX195802839,135,20,s vlesa0-,ces_Latn,0.9744,2917.17,Trash
CTX195802839,135,21,vék.,ces_Latn,0.5035,515.39,Trash
CTX195802839,135,22,"Prac. 5/55,rozrušena mohylka s pláštěm v 1.1 3, .",ces_Latn,0.9738,328.63,Noisy
CTX195802839,135,23,č.nál.250/55.,slk_Latn,0.6741,285.59,Noisy
CTX195802839,135,24,"1. 42198 Střep z hrdla a podhrdlí,zdobený trojitou rjhou k.šňůrová ?",ces_Latn,0.9096,606.39,Trash
CTX195802839,135,25,"na hrdle,rytou krokvicí na podhrdlí a svazkei rý. na vydutí.",ces_Latn,0.8580,349.64,Noisy
CTX195802839,135,26,"Jde o část nádoby amforovité, silně slíanaté",ces_Latn,1.0000,601.47,Trash
CTX195802839,135,27,"a tmavošedé,hlazené. F.",ces_Latn,0.8191,810.79,Trash
CTX195802839,135,28,"2. Drobný střep,nezdobený,otřelý,atypický.",ces_Latn,0.9995,143.58,Noisy
CTX195802839,135,30,Drobný zlomek vypálené mazanice. 1,ces_Latn,0.7890,477.96,Noisy
CTX195802839,135,32,"Prac. 5/55,kůlová prohlubeň v ži 1-2, č.nál. 251/ 55.",ces_Latn,0.9267,360.70,Noisy
CTX195802839,135,34,Kostěné šidlo /chybí/. k. hradištní i,ces_Latn,1.0000,669.81,Trash
CTX195802839,135,36,"2 zlomky keramiky,na povrchu do hnědá vyhlazené, .",ces_Latn,0.9864,945.21,Trash
CTX195802839,135,37,"slídnaté,atypické.",ces_Latn,0.9306,1222.05,Trash
CTX195802839,135,38,"503/55 lhac. 5/55, v ií 1, Jihovýchodní roh sondy, č.nál.-32/ 55 .",ces_Latn,0.9469,374.11,Noisy
CTX195802839,135,39,iohřeb ? s částí lebky a střepy.,ces_Latn,1.0000,249.32,Noisy
CTX195802839,135,42,"42199 Okrajový střep vetší mísy s rozšířeným,ploše",ces_Latn,1.0000,266.95,Noisy
CTX195802839,135,45,—,N/A,0,0,Non-text
CTX195802839,135,46,2.,N/A,0,0,Non-text
CTX195802839,135,48,5.,N/A,0,0,Non-text
CTX195802839,135,50,. 4.,N/A,0,0,Non-text
CTX195802839,135,52,504/55,N/A,0,0,Non-text
CTX195802839,135,55,1.,N/A,0,0,Non-text
CTX195802839,135,56,2.,N/A,0,0,Non-text
CTX195802839,135,61,ml.,N/A,0,0,Non-text
CTX195802839,135,62,•,N/A,0,0,Non-text
CTX195802839,135,63,3.,N/A,0,0,Non-text
CTX195802839,152,2,60283%/ss.,N/A,0,0,Non-text
CTX195802839,152,3,149,N/A,0,0,Non-text
CTX195802839,152,6,558/55,N/A,0,0,Non-text
CTX195802839,152,7,"12, 42255",N/A,0,0,Non-text
CTX195802839,152,8,15.,N/A,0,0,Non-text
CTX195802839,152,9,14. ■,N/A,0,0,Non-text
CTX195802839,152,10,15. 42256,N/A,0,0,Non-text
CTX195802839,152,11,. 16.,N/A,0,0,Non-text
CTX195802839,152,12,17.,N/A,0,0,Non-text
CTX195802839,152,13,18.,N/A,0,0,Non-text
CTX195802839,152,14,19.,N/A,0,0,Non-text
CTX195802839,152,15,20.,N/A,0,0,Non-text
CTX195802839,152,16,21-22. ',N/A,0,0,Non-text
CTX195802839,152,17,. 25.,N/A,0,0,Non-text
CTX195802839,152,18,24.,N/A,0,0,Non-text
CTX195802839,152,19,25.,N/A,0,0,Non-text
CTX195802839,152,20,26-27. ■,N/A,0,0,Non-text
CTX195802839,152,21,« 28.,N/A,0,0,Non-text
CTX195802839,152,22,29.,N/A,0,0,Non-text
CTX195802839,152,23,30.,N/A,0,0,Non-text
CTX195802839,152,24,31.,N/A,0,0,Non-text
CTX195802839,152,25,32. 42257,N/A,0,0,Non-text
CTX195802839,152,26,33-40.,N/A,0,0,Non-text
CTX195802839,152,27,41.,N/A,0,0,Non-text
CTX195802839,152,43,vpi,N/A,0,0,Non-text
CTX195802839,52,1,438378,N/A,0,0,Non-text
CTX195802839,52,2,49.,N/A,0,0,Non-text
CTX195802839,52,4,"/PI. 15/55, sek.: CH 13m, č.nál.: 210-11/55,č.př.: 533/55/",N/A,0,0,Non-text
CTX195802839,52,22,"3 á m a 40. Ai. 15/55,sek.37Ch, č.nál.: .216/55,č.př.i557/55/",N/A,0,0,Non-text
CTX195802839,52,30,"Jáma 44./ P1.13/55, sek. :[9m, č.nál.: 254/55, č.př.: 542/55/",N/A,0,0,Non-text
CTX195802839,52,35,"Jáma 45/ P1.13/55,sek.:1,19,č.náo.: 256/55,č.přír.:545/55/.",N/A,0,0,Non-text
CTX195802839,105,1,250,N/A,0,0,Non-text
CTX195802839,105,2,102,N/A,0,0,Non-text
CTX195802839,105,4,t,N/A,0,0,Non-text
CTX195802839,135,43,"ukončeným okrajem.Šedo hnedý, nezdobený.",slk_Latn,0.8831,228.54,Noisy
CTX195802839,135,44,Lneolith,eng_Latn,0.9335,21621.46,Trash
CTX195802839,135,47,Drobný zlomek ze spodku.,ces_Latn,0.9983,818.53,Trash
CTX195802839,135,49,Jiný zlomek ze spodku nádoby.,ces_Latn,0.9991,659.82,Trash
CTX195802839,135,51,". 3 střepy nezdobené z vydutí,špatně plavené.",ces_Latn,1.0000,542.50,Trash
CTX195802839,135,53,"Prac. 5/55,Pare.8p4.Slovanská jáma za středním",ces_Latn,0.9996,337.36,Noisy
CTX195802839,135,54,valen Č.l.sektor A I.,deu_Latn,0.4480,264.09,Noisy
CTX195802839,135,57,""" Zlomek okraje,na kruhu. .",slv_Latn,0.6486,796.63,Trash
CTX195802839,135,58,"Zlomek o kraje,na kruhu s plastickou výzaovou",ces_Latn,0.9905,534.36,Trash
CTX195802839,135,59,podhrdlí.,slk_Latn,0.3959,626.79,Trash
CTX195802839,135,60,K. hruaistní,ces_Latn,0.9515,1530.04,Trash
CTX195802839,135,64,Drobný zlomek okraje.,ces_Latn,0.9950,507.62,Trash
CTX195802839,135,65,4. 42200 Okrajový střep hrncovité nadoby s okrajem šikuo,ces_Latn,0.9865,714.14,Trash
CTX195802839,135,66,"ven vytaženým,na konci prožlabeným, s hrdlem",ces_Latn,0.9979,212.13,Noisy
CTX195802839,135,67,"ostře nasazeným na podhrdlí, zaooené 5 řasami",ces_Latn,1.0000,321.74,Noisy
CTX195802839,135,68,krátkého hřebenového vpichu a vlnicí.Hnédošedj. F.,ces_Latn,0.9968,361.15,Noisy
CTX195802839,152,1,St.Kouřim 1955,ces_Latn,0.9589,2188.44,Trash
CTX195802839,152,4,Č.nál. č.neg. Popis:,slk_Latn,0.7313,392.03,Noisy
CTX195802839,152,5,roznáka,slk_Latn,0.9731,6886.55,Trash
CTX195802839,152,28,K. hradištní,ces_Latn,0.9999,1170.71,Trash
CTX195802839,152,29,"Okrajový střep s šikmo vytaženým okrajom, zao",ces_Latn,0.9941,167.58,Noisy
CTX195802839,152,30,zaos_hřebenovým vpichem a drobnou nízkou,ces_Latn,0.9999,659.68,Trash
CTX195802839,152,31,vlnovkou.Žlutohnědý. F. ',ces_Latn,0.9990,269.73,Noisy
CTX195802839,152,32,"Zlomek okraje s okrajem vytaženým,na konci zdo",ces_Latn,0.9998,284.41,Noisy
CTX195802839,152,33,"zdorytou čarou,na podhrdlí 2 rady hřebenového",ces_Latn,0.9987,663.18,Trash
CTX195802839,152,34,"vpichu. a rytou čarou.Sedý,částečné na kruhu.",ces_Latn,0.9873,317.07,Noisy
CTX195802839,152,35,"Střep z podhrdlí nádoby s šikmo vytaženým okrajem,",ces_Latn,0.9990,259.47,Noisy
CTX195802839,152,36,a 9 vseky v radách.Šedohnědý.,ces_Latn,0.9765,874.21,Trash
CTX195802839,152,37,"Vě tší střep z podhrdlí, několikráte odstupnéný,",ces_Latn,1.0000,180.03,Noisy
CTX195802839,152,38,"a s 2 vodorovnými jeanoduch, mi , rytými vlnovkami",slk_Latn,0.8103,539.48,Trash
CTX195802839,152,39,na podhrdlí •Hneaošedý. r.,ces_Latn,0.6101,2209.71,Trash
CTX195802839,152,40,"Drobnější střep z podhrdlí,plas cicky Členený,",ces_Latn,0.9995,336.47,Noisy
CTX195802839,152,41,"s hřebenovým vpichem , šedohnédj.",ces_Latn,0.9998,1014.78,Trash
CTX195802839,152,42,"Zlomek podhrdlí,zdobený 2 pásy hřebenového vpi",ces_Latn,0.9853,569.63,Trash
CTX195802839,152,44,"Zlomek poghralí,zdobený řudami hřebenového vpicnu,",ces_Latn,0.9853,622.13,Trash
CTX195802839,152,45,na kruhu.Sedohnědý.,ces_Latn,0.9957,422.74,Noisy
CTX195802839,152,46,"Zlomek podhrdlí,zdoben, pásem vlnovek, a vstřícným",ces_Latn,0.9865,335.11,Noisy
CTX195802839,152,47,hřebenovým vpichem.červenohnědý.,ces_Latn,0.9999,496.08,Noisy
CTX195802839,152,48,"Okrajový střep s okrajem vytaženým,zdobený na pod-",ces_Latn,0.9987,183.26,Noisy
CTX195802839,152,49,hrdlí hřebenovým vpichem mezi 2 vodorovnými žlab-,ces_Latn,1.0000,486.54,Noisy
CTX195802839,152,50,ky.Stopy po kruhu.Šedohnědý.,ces_Latn,0.9757,555.04,Trash
CTX195802839,152,51,"2 střepy z vydutí, zdobené řadami hrebenovéno vpicnu,",ces_Latn,0.9988,511.74,Trash
CTX195802839,152,52,červenohnédé. ',ces_Latn,0.7734,665.91,Trash
CTX195802839,152,53,Zlomek podhrdlí vertikálna Členený s nízkém hřebe,ces_Latn,0.9812,305.97,Noisy
CTX195802839,152,54,hřebevpichem. Hnědočervený.,ces_Latn,1.0000,393.39,Noisy
CTX195802839,152,55,"Střep z vydutí,zdobený střídavé vodorovnými žlábky",ces_Latn,0.9980,218.05,Noisy
CTX195802839,152,56,a pásem vlnic.,ces_Latn,0.9997,2225.95,Trash
CTX195802839,152,57,"trep z vydutí ,zdo oený 2 pásy droonjen vlnic.",ces_Latn,0.9023,1860.86,Trash
CTX195802839,152,58,U erv enohnédý.,hun_Latn,0.5387,3164.26,Trash
CTX195802839,152,59,"Střepy z vydutí, zaobené pásem vlnic, šedohnědé.",ces_Latn,0.9996,266.32,Noisy
CTX195802839,152,60,"Střep z vydutí, zdobený ostrou,",ces_Latn,0.9912,415.67,Noisy
CTX195802839,152,61,"vlnicí,mezi pásy rytých čar.Šedý.",ces_Latn,0.9681,334.16,Noisy
CTX195802839,152,62,Střep zdobený několikanásobnou vlnicí a ry tými ča- ■,ces_Latn,1.0000,272.70,Noisy
CTX195802839,152,63,"rami, tmavohnedý.",slk_Latn,0.8937,410.47,Noisy
CTX195802839,152,64,"Drobný střep z vydutí, zdobený střídavě vodorovnýi",ces_Latn,1.0000,135.85,Noisy
CTX195802839,152,65,rýhami a nékolimana soonými vlnicemi.červenohnědý. ',ces_Latn,0.9907,492.04,Noisy
CTX195802839,152,66,"Střep z vydutí, zdobený několi<anásoonou vlnicí a řa",ces_Latn,1.0000,400.35,Noisy
CTX195802839,152,67,řahřebenového vpichu .červenohnědý.,ces_Latn,1.0000,430.43,Noisy
CTX195802839,152,68,"Vetší střep z vydutí, zdobený výraznou rytou vlnovKOa,",ces_Latn,0.9796,382.03,Noisy
CTX195802839,152,69,mez- vo dorovnými rytými čarami a hřebenovým vpi-,ces_Latn,0.8980,237.48,Noisy
CTX195802839,152,70,chem.Tmavohnědý. F.,ces_Latn,0.9800,286.52,Noisy
CTX195802839,152,71,"Střepy z vydutí,zdoDené olonusobn/mi vlnicemi a rytými",ces_Latn,0.9925,1252.59,Trash
CTX195802839,152,72,rýhami.,kor_Hang,0.9999,585.84,Trash
CTX195802839,152,73,"Drobný střep, zdobený jeunoduchou rytou vlnicí",ces_Latn,0.9827,437.83,Noisy
CTX195802839,152,74,a hřebenovým vpichem.Černošedý.,ces_Latn,0.9997,687.11,Trash
CTX195802839,52,3,J.á m a č.34.,ces_Latn,0.9548,498.54,Noisy
CTX195802839,52,5,"Pravoúhlá jáma kolmých stěn, Výplň Šedohnědá, obsahuje 1 střep",ces_Latn,0.9997,261.51,Noisy
CTX195802839,52,6,"slovanský /21O/55/ při západní straně v okolí jámy jiný slov, střep",ces_Latn,1.0000,276.39,Noisy
CTX195802839,52,7,"/č. př. 211/55/. Rozměry ""160x140cm,hl.:20cm.",ces_Latn,0.9779,696.76,Trash
CTX195802839,52,8,Jáma č.35-36.,ces_Latn,0.5179,390.93,Noisy
CTX195802839,52,9,"/Pl. 15/55, s ek.: Ch15m,bez nálezů/",slk_Latn,0.4961,1054.40,Trash
CTX195802839,52,10,Jáma č.34 -56 tvoří skupinu.Jámy č.35-6 jsou mělké analogické,ces_Latn,1.0000,302.90,Noisy
CTX195802839,52,11,"výplně bez nálezů.Rozměry : 130x70cm,hl:10cm,J.36 zabíhá do stěny.",ces_Latn,1.0000,292.59,Noisy
CTX195802839,52,12,", Jáma č.37.",ces_Latn,0.4517,1078.44,Trash
CTX195802839,52,13,"’ /Pl.15/55,sek.CH20,č.nál.: 215/55,č.přír.:554/55/.",ces_Latn,0.5817,317.57,Noisy
CTX195802839,52,14,Jde o skupinu tří žlebovitých podélných pravouhlých jam o hloub,ces_Latn,0.9994,223.59,Noisy
CTX195802839,52,15,"hloubaž 20cm, výplně šedohnědé, 1 střep slovanský.",ces_Latn,1.0000,230.96,Noisy
CTX195802839,52,16,"Jáma 38-39,",hun_Latn,0.4979,801.13,Trash
CTX195802839,52,17,"/Pl.15/55,sek.: CH 55,č.nál.: 215/55,č.přír.:536/55/.",ces_Latn,0.7060,417.50,Noisy
CTX195802839,52,18,"Jámy zabíhají do východní stěny sondy.J.38 je hlubší ,prároúhlá,",ces_Latn,0.9999,408.91,Noisy
CTX195802839,52,19,"stěny šikmo skoseny,výplň šedohnědá s kaménky a střepy.K ní se druží",ces_Latn,1.0000,273.99,Noisy
CTX195802839,52,20,mělká oválná jamka. M : 25cm. ',ces_Latn,1.0000,458.83,Noisy
CTX195802839,52,21,■ .39 - analogického tvaru i výplně bez nálezů.,ces_Latn,0.9988,865.07,Trash
CTX195802839,52,23,"Větší oválná jáma mělká /150x110 cm,hl:14cm/miskovhtá, výplň šedo",ces_Latn,0.9987,299.20,Noisy
CTX195802839,52,24,"šedo,obsahovala železný nožík.",ces_Latn,0.9267,446.46,Noisy
CTX195802839,52,25,"Jáma 41,/ -1.13/55 , sek.: CH46m, č. nál.: 0/.",slk_Latn,0.5689,840.34,Trash
CTX195802839,52,26,"Oválná jáma zabíhá do stěny.Výplň tmavohnědá,bez nálezů-.",ces_Latn,0.9996,269.37,Noisy
CTX195802839,52,27,"Jáá m a 42-5 /Pl.15/55,sek.:CH48m/.",ces_Latn,0.2711,1717.27,Trash
CTX195802839,52,28,"2 další jámy analogické bez nálezů.Rozměry : 140xl60cm,Hl.:8cm.",ces_Latn,0.9948,755.62,Trash
CTX195802839,52,29,Jámy 41-45 tvoří rovněž skupinu.,ces_Latn,1.0000,326.92,Noisy
CTX195802839,52,31,"4 Oválná jáma miskovitá s Široce rozevřenými stěnami,slabě u dna EA",ces_Latn,1.0000,430.94,Noisy
CTX195802839,52,32,".. pro členěná. Výplň šedočerná s uhlíky, kulturní .Při dně sebrány drobné ol",ces_Latn,1.0000,264.14,Noisy
CTX195802839,52,33,"slovanské střepy.K ní přiléhá mělká Jáma podlouhlá,která se rozšiřuje",ces_Latn,1.0000,222.09,Noisy
CTX195802839,52,34,směrem jižním š jamku kůlovou.,ces_Latn,1.0000,245.78,Noisy
CTX195802839,52,36,"Větší jáma / profil: 14/55/ s rozměry : pr.:140cm,hl:21cm,se opí",ces_Latn,0.9983,462.41,Noisy
CTX195802839,52,37,"opío západní stěnu,jíž je přejata.K ní se druží větší kůlová jamka.",ces_Latn,1.0000,160.61,Noisy
CTX195802839,52,38,"Stány kolmé, dno ploché s kameny roztroušenými po,povrchu.Půdorysně je",ces_Latn,0.9987,456.53,Noisy
CTX195802839,52,39,"jáma oválná,Výplň :černohnědá,kulturní,Střepy slovanské.",ces_Latn,0.9997,392.04,Noisy
CTX195802839,52,40,"Jáma 46-7 /51.13/55,sek : L 20/,menší jámy oválné, mělké,",ces_Latn,0.9987,511.18,Trash
CTX195802839,52,41,", bez nálezů.",slk_Latn,0.7363,844.20,Trash
CTX195802839,105,3,St .Kouřim 1955,ces_Latn,0.7975,3208.14,Trash
CTX195802839,105,5,Č.nál. Č.neg. Popis:,slk_Latn,0.8684,297.89,Noisy
CTX195802839,105,6,Poznámka,slk_Latn,0.9997,897.28,Trash
CTX195802839,105,7,406/55 s.knovízská,slk_Latn,0.8339,1051.17,Trash
CTX195802839,105,8,* H A—B,deu_Latn,0.8202,4882.36,Trash
CTX195802839,105,9,"212 Drobný okrajový střep z nádobky dobre plavené, ’ —",ces_Latn,0.9468,634.90,Trash
CTX195802839,105,10,"s vyloženým okrajem, hlazené do šedočernarna vnější",ces_Latn,0.9990,244.75,Noisy
CTX195802839,105,11,straně .,ces_Latn,1.0000,643.03,Trash
CTX195802839,105,12,"213 Zlomek vodorovně vyloženého okraje ä větší amfor,",ces_Latn,1.0000,257.23,Noisy
